Java HotSpot(TM) 64-Bit Server VM (25.111-b14) for windows-amd64 JRE (1.8.0_111-b14), built on Sep 22 2016 19:24:05 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 16642228k(9220620k free), swap 20705460k(9769332k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
4.637: [GC (Allocation Failure) 4.637: [DefNew: 959K->64K(960K), 0.0009331 secs] 323665K->322948K(524224K), 0.0009795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.640: [GC (Allocation Failure) 4.640: [DefNew: 960K->64K(960K), 0.0009387 secs] 323902K->323198K(524224K), 0.0015263 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.645: [GC (Allocation Failure) 4.645: [DefNew: 960K->64K(960K), 0.0008227 secs] 324162K->323428K(524224K), 0.0008561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.648: [GC (Allocation Failure) 4.649: [DefNew: 960K->64K(960K), 0.0007411 secs] 324396K->323658K(524224K), 0.0007699 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.654: [GC (Allocation Failure) 4.654: [DefNew: 960K->64K(960K), 0.0008728 secs] 324626K->323882K(524224K), 0.0009183 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.656: [GC (Allocation Failure) 4.656: [DefNew: 960K->63K(960K), 0.0007021 secs] 324855K->324109K(524224K), 0.0007295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.660: [GC (Allocation Failure) 4.660: [DefNew: 959K->63K(960K), 0.0008320 secs] 325067K->324359K(524224K), 0.0008793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.664: [GC (Allocation Failure) 4.664: [DefNew: 959K->63K(960K), 0.0008088 secs] 325324K->324590K(524224K), 0.0008362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.666: [GC (Allocation Failure) 4.666: [DefNew: 959K->63K(960K), 0.0006242 secs] 325562K->324813K(524224K), 0.0006502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.670: [GC (Allocation Failure) 4.670: [DefNew: 959K->63K(960K), 0.0006919 secs] 325781K->325040K(524224K), 0.0007198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.674: [GC (Allocation Failure) 4.674: [DefNew: 959K->63K(960K), 0.0006780 secs] 326008K->325269K(524224K), 0.0007063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.676: [GC (Allocation Failure) 4.676: [DefNew: 959K->63K(960K), 0.0007383 secs] 326238K->325496K(524224K), 0.0007680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.680: [GC (Allocation Failure) 4.680: [DefNew: 959K->63K(960K), 0.0009159 secs] 326447K->325751K(524224K), 0.0009549 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.684: [GC (Allocation Failure) 4.684: [DefNew: 959K->64K(960K), 0.0012582 secs] 326686K->326184K(524224K), 0.0013027 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.687: [GC (Allocation Failure) 4.687: [DefNew: 960K->64K(960K), 0.0009772 secs] 327152K->326414K(524224K), 0.0010041 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.691: [GC (Allocation Failure) 4.691: [DefNew: 960K->64K(960K), 0.0007708 secs] 327379K->326644K(524224K), 0.0008042 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.695: [GC (Allocation Failure) 4.695: [DefNew: 960K->64K(960K), 0.0007457 secs] 327612K->326914K(524224K), 0.0007759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.699: [GC (Allocation Failure) 4.699: [DefNew: 960K->63K(960K), 0.0009020 secs] 327873K->327159K(524224K), 0.0009410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.702: [GC (Allocation Failure) 4.702: [DefNew: 959K->63K(960K), 0.0007161 secs] 328131K->327379K(524224K), 0.0007434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.706: [GC (Allocation Failure) 4.706: [DefNew: 959K->63K(960K), 0.0010504 secs] 328323K->327672K(524224K), 0.0011028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.710: [GC (Allocation Failure) 4.710: [DefNew: 959K->64K(960K), 0.0008858 secs] 328637K->327942K(524224K), 0.0009159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.713: [GC (Allocation Failure) 4.713: [DefNew: 960K->63K(960K), 0.0007485 secs] 328913K->328170K(524224K), 0.0007759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.716: [GC (Allocation Failure) 4.716: [DefNew: 959K->64K(960K), 0.0007583 secs] 329141K->328401K(524224K), 0.0008056 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.720: [GC (Allocation Failure) 4.720: [DefNew: 960K->64K(960K), 0.0007003 secs] 329368K->328631K(524224K), 0.0007397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.722: [GC (Allocation Failure) 4.722: [DefNew: 960K->63K(960K), 0.0006298 secs] 329602K->328856K(524224K), 0.0006558 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.726: [GC (Allocation Failure) 4.726: [DefNew: 959K->63K(960K), 0.0011432 secs] 329806K->329128K(524224K), 0.0011988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.730: [GC (Allocation Failure) 4.730: [DefNew: 959K->64K(960K), 0.0008422 secs] 330093K->329359K(524224K), 0.0008705 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
4.733: [GC (Allocation Failure) 4.733: [DefNew: 960K->63K(960K), 0.0006868 secs] 330327K->329592K(524224K), 0.0007137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.737: [GC (Allocation Failure) 4.737: [DefNew: 959K->63K(960K), 0.0006460 secs] 330563K->329811K(524224K), 0.0006734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.740: [GC (Allocation Failure) 4.741: [DefNew: 959K->64K(960K), 0.0052907 secs] 330754K->330454K(524224K), 0.0054567 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
4.748: [GC (Allocation Failure) 4.748: [DefNew: 960K->64K(960K), 0.0080668 secs] 331383K->331213K(524224K), 0.0082059 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
4.760: [GC (Allocation Failure) 4.760: [DefNew: 960K->63K(960K), 0.0019900 secs] 332151K->331817K(524224K), 0.0020295 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.766: [GC (Allocation Failure) 4.766: [DefNew: 959K->63K(960K), 0.0011988 secs] 332783K->332069K(524224K), 0.0012267 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.769: [GC (Allocation Failure) 4.769: [DefNew: 959K->63K(960K), 0.0010416 secs] 333034K->332301K(524224K), 0.0011372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.774: [GC (Allocation Failure) 4.774: [DefNew: 959K->63K(960K), 0.0009368 secs] 333261K->332549K(524224K), 0.0009790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.778: [GC (Allocation Failure) 4.778: [DefNew: 959K->64K(960K), 0.0007935 secs] 333518K->332782K(524224K), 0.0008209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.780: [GC (Allocation Failure) 4.780: [DefNew: 960K->64K(960K), 0.0006766 secs] 333753K->333006K(524224K), 0.0007021 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.784: [GC (Allocation Failure) 4.784: [DefNew: 960K->63K(960K), 0.0006952 secs] 333975K->333232K(524224K), 0.0007216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.789: [GC (Allocation Failure) 4.789: [DefNew: 959K->63K(960K), 0.0007086 secs] 334202K->333458K(524224K), 0.0007355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.794: [GC (Allocation Failure) 4.794: [DefNew: 959K->63K(960K), 0.0013435 secs] 334428K->333684K(524224K), 0.0014089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.797: [GC (Allocation Failure) 4.797: [DefNew: 959K->64K(960K), 0.0007763 secs] 334644K->333928K(524224K), 0.0008083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.801: [GC (Allocation Failure) 4.801: [DefNew: 960K->63K(960K), 0.0007230 secs] 334897K->334155K(524224K), 0.0007504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.804: [GC (Allocation Failure) 4.804: [DefNew: 959K->63K(960K), 0.0006256 secs] 335127K->334377K(524224K), 0.0006521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.806: [GC (Allocation Failure) 4.806: [DefNew: 959K->63K(960K), 0.0006400 secs] 335346K->334601K(524224K), 0.0006669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.810: [GC (Allocation Failure) 4.810: [DefNew: 959K->63K(960K), 0.0006859 secs] 335569K->334827K(524224K), 0.0007133 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.815: [GC (Allocation Failure) 4.815: [DefNew: 959K->63K(960K), 0.0008232 secs] 335793K->335062K(524224K), 0.0008677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.820: [GC (Allocation Failure) 4.820: [DefNew: 959K->63K(960K), 0.0008144 secs] 336020K->335323K(524224K), 0.0008533 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.822: [GC (Allocation Failure) 4.822: [DefNew: 959K->63K(960K), 0.0007314 secs] 336289K->335554K(524224K), 0.0007573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.826: [GC (Allocation Failure) 4.826: [DefNew: 959K->64K(960K), 0.0007221 secs] 336518K->335792K(524224K), 0.0007494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.831: [GC (Allocation Failure) 4.831: [DefNew: 960K->64K(960K), 0.0007235 secs] 336762K->336018K(524224K), 0.0007499 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.833: [GC (Allocation Failure) 4.833: [DefNew: 960K->63K(960K), 0.0006766 secs] 336984K->336258K(524224K), 0.0007040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.836: [GC (Allocation Failure) 4.836: [DefNew: 959K->63K(960K), 0.0009503 secs] 337214K->336525K(524224K), 0.0009980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.840: [GC (Allocation Failure) 4.840: [DefNew: 959K->63K(960K), 0.0013282 secs] 337459K->336974K(524224K), 0.0013751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.843: [GC (Allocation Failure) 4.843: [DefNew: 959K->64K(960K), 0.0010078 secs] 337940K->337218K(524224K), 0.0010347 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.846: [GC (Allocation Failure) 4.846: [DefNew: 960K->63K(960K), 0.0008501 secs] 338186K->337449K(524224K), 0.0008969 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.850: [GC (Allocation Failure) 4.850: [DefNew: 959K->64K(960K), 0.0006924 secs] 338418K->337679K(524224K), 0.0007179 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.852: [GC (Allocation Failure) 4.852: [DefNew: 960K->63K(960K), 0.0006363 secs] 338646K->337904K(524224K), 0.0006613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.856: [GC (Allocation Failure) 4.856: [DefNew: 959K->64K(960K), 0.0006252 secs] 338875K->338129K(524224K), 0.0006502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.861: [GC (Allocation Failure) 4.861: [DefNew: 960K->63K(960K), 0.0009874 secs] 339087K->338393K(524224K), 0.0010337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.864: [GC (Allocation Failure) 4.864: [DefNew: 959K->64K(960K), 0.0008315 secs] 339355K->338632K(524224K), 0.0008612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.868: [GC (Allocation Failure) 4.868: [DefNew: 960K->63K(960K), 0.0007309 secs] 339600K->338897K(524224K), 0.0007573 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.872: [GC (Allocation Failure) 4.872: [DefNew: 959K->63K(960K), 0.0008737 secs] 339863K->339130K(524224K), 0.0009206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.875: [GC (Allocation Failure) 4.875: [DefNew: 959K->64K(960K), 0.0007731 secs] 340097K->339368K(524224K), 0.0008130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.878: [GC (Allocation Failure) 4.878: [DefNew: 960K->63K(960K), 0.0007212 secs] 340340K->339594K(524224K), 0.0007471 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.881: [GC (Allocation Failure) 4.881: [DefNew: 959K->63K(960K), 0.0006284 secs] 340563K->339820K(524224K), 0.0006572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.885: [GC (Allocation Failure) 4.885: [DefNew: 959K->63K(960K), 0.0009266 secs] 340785K->340053K(524224K), 0.0009748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.887: [GC (Allocation Failure) 4.887: [DefNew: 959K->63K(960K), 0.0008844 secs] 341015K->340294K(524224K), 0.0009345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.892: [GC (Allocation Failure) 4.892: [DefNew: 959K->63K(960K), 0.0008631 secs] 341261K->340521K(524224K), 0.0009094 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.897: [GC (Allocation Failure) 4.897: [DefNew: 959K->63K(960K), 0.0008584 secs] 341486K->340752K(524224K), 0.0009043 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.899: [GC (Allocation Failure) 4.899: [DefNew: 959K->64K(960K), 0.0008774 secs] 341718K->340982K(524224K), 0.0009285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.902: [GC (Allocation Failure) 4.902: [DefNew: 960K->64K(960K), 0.0008519 secs] 341944K->341218K(524224K), 0.0009002 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.907: [GC (Allocation Failure) 4.907: [DefNew: 960K->63K(960K), 0.0011330 secs] 342171K->341494K(524224K), 0.0012211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.911: [GC (Allocation Failure) 4.911: [DefNew: 959K->63K(960K), 0.0007972 secs] 342462K->341720K(524224K), 0.0008250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.914: [GC (Allocation Failure) 4.915: [DefNew: 959K->63K(960K), 0.0008380 secs] 342686K->341946K(524224K), 0.0008816 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.918: [GC (Allocation Failure) 4.918: [DefNew: 959K->63K(960K), 0.0008153 secs] 342911K->342183K(524224K), 0.0008608 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.922: [GC (Allocation Failure) 4.922: [DefNew: 959K->63K(960K), 0.0008260 secs] 343151K->342413K(524224K), 0.0008765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.924: [GC (Allocation Failure) 4.924: [DefNew: 959K->63K(960K), 0.0009767 secs] 343379K->342637K(524224K), 0.0010291 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.928: [GC (Allocation Failure) 4.928: [DefNew: 959K->63K(960K), 0.0011423 secs] 343567K->343019K(524224K), 0.0011863 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.933: [GC (Allocation Failure) 4.933: [DefNew: 959K->63K(960K), 0.0009312 secs] 343981K->343253K(524224K), 0.0009605 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.936: [GC (Allocation Failure) 4.936: [DefNew: 959K->63K(960K), 0.0007889 secs] 344215K->343522K(524224K), 0.0008158 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.941: [GC (Allocation Failure) 4.941: [DefNew: 959K->63K(960K), 0.0007481 secs] 344493K->343747K(524224K), 0.0007740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.946: [GC (Allocation Failure) 4.946: [DefNew: 959K->64K(960K), 0.0006757 secs] 344717K->343970K(524224K), 0.0007012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.949: [GC (Allocation Failure) 4.949: [DefNew: 960K->63K(960K), 0.0007216 secs] 344939K->344194K(524224K), 0.0007499 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
4.952: [GC (Allocation Failure) 4.952: [DefNew: 959K->63K(960K), 0.0008835 secs] 345149K->344447K(524224K), 0.0009294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.957: [GC (Allocation Failure) 4.957: [DefNew: 959K->63K(960K), 0.0008371 secs] 345411K->344681K(524224K), 0.0008668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.961: [GC (Allocation Failure) 4.961: [DefNew: 959K->64K(960K), 0.0007119 secs] 345650K->344906K(524224K), 0.0007388 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.964: [GC (Allocation Failure) 4.964: [DefNew: 960K->63K(960K), 0.0008213 secs] 345871K->345135K(524224K), 0.0008682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.967: [GC (Allocation Failure) 4.967: [DefNew: 959K->64K(960K), 0.0009540 secs] 346093K->345386K(524224K), 0.0010008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.972: [GC (Allocation Failure) 4.972: [DefNew: 960K->63K(960K), 0.0009340 secs] 346349K->345623K(524224K), 0.0009860 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.975: [GC (Allocation Failure) 4.975: [DefNew: 959K->64K(960K), 0.0008793 secs] 346578K->345870K(524224K), 0.0009099 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.980: [GC (Allocation Failure) 4.980: [DefNew: 960K->64K(960K), 0.0008844 secs] 346832K->346104K(524224K), 0.0009322 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.983: [GC (Allocation Failure) 4.983: [DefNew: 960K->63K(960K), 0.0008121 secs] 347059K->346352K(524224K), 0.0008529 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.985: [GC (Allocation Failure) 4.985: [DefNew: 959K->64K(960K), 0.0007249 secs] 347320K->346581K(524224K), 0.0007508 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.989: [GC (Allocation Failure) 4.989: [DefNew: 960K->63K(960K), 0.0008436 secs] 347546K->346812K(524224K), 0.0008867 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.993: [GC (Allocation Failure) 4.993: [DefNew: 959K->63K(960K), 0.0008083 secs] 347780K->347055K(524224K), 0.0008362 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
4.997: [GC (Allocation Failure) 4.997: [DefNew: 959K->63K(960K), 0.0019655 secs] 348002K->347491K(524224K), 0.0020346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.001: [GC (Allocation Failure) 5.001: [DefNew: 959K->63K(960K), 0.0010054 secs] 348462K->347715K(524224K), 0.0010342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.005: [GC (Allocation Failure) 5.006: [DefNew: 959K->63K(960K), 0.0008320 secs] 348678K->347953K(524224K), 0.0008784 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.009: [GC (Allocation Failure) 5.009: [DefNew: 959K->64K(960K), 0.0008506 secs] 348921K->348183K(524224K), 0.0008983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.011: [GC (Allocation Failure) 5.011: [DefNew: 960K->63K(960K), 0.0008181 secs] 349150K->348415K(524224K), 0.0008640 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
5.015: [GC (Allocation Failure) 5.015: [DefNew: 959K->63K(960K), 0.0011019 secs] 349362K->348743K(524224K), 0.0011710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.019: [GC (Allocation Failure) 5.019: [DefNew: 959K->63K(960K), 0.0033164 secs] 349707K->348999K(524224K), 0.0034305 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.026: [GC (Allocation Failure) 5.026: [DefNew: 959K->63K(960K), 0.0058815 secs] 349928K->349762K(524224K), 0.0060030 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
5.036: [GC (Allocation Failure) 5.036: [DefNew: 959K->63K(960K), 0.0087017 secs] 350682K->350546K(524224K), 0.0088603 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
5.047: [GC (Allocation Failure) 5.047: [DefNew: 959K->63K(960K), 0.0077635 secs] 351473K->351313K(524224K), 0.0078729 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
5.058: [GC (Allocation Failure) 5.058: [DefNew: 959K->63K(960K), 0.0044948 secs] 352228K->351869K(524224K), 0.0046122 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
5.064: [GC (Allocation Failure) 5.065: [DefNew: 959K->63K(960K), 0.0015513 secs] 352767K->352278K(524224K), 0.0016032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.070: [GC (Allocation Failure) 5.070: [DefNew: 959K->63K(960K), 0.0009591 secs] 353232K->352494K(524224K), 0.0009864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.074: [GC (Allocation Failure) 5.074: [DefNew: 959K->64K(960K), 0.0008519 secs] 353449K->352716K(524224K), 0.0008997 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.078: [GC (Allocation Failure) 5.078: [DefNew: 960K->63K(960K), 0.0008533 secs] 353682K->352951K(524224K), 0.0008937 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.081: [GC (Allocation Failure) 5.081: [DefNew: 959K->63K(960K), 0.0007077 secs] 353916K->353182K(524224K), 0.0007355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.085: [GC (Allocation Failure) 5.085: [DefNew: 959K->64K(960K), 0.0009210 secs] 354127K->353452K(524224K), 0.0009637 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.089: [GC (Allocation Failure) 5.090: [DefNew: 960K->63K(960K), 0.0008895 secs] 354421K->353680K(524224K), 0.0009331 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
5.093: [GC (Allocation Failure) 5.093: [DefNew: 959K->64K(960K), 0.0008325 secs] 354649K->353915K(524224K), 0.0008793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.096: [GC (Allocation Failure) 5.096: [DefNew: 960K->63K(960K), 0.0009155 secs] 354872K->354164K(524224K), 0.0009609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.100: [GC (Allocation Failure) 5.100: [DefNew: 959K->64K(960K), 0.0007592 secs] 355131K->354390K(524224K), 0.0007856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.103: [GC (Allocation Failure) 5.103: [DefNew: 960K->63K(960K), 0.0006720 secs] 355361K->354611K(524224K), 0.0006975 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.108: [GC (Allocation Failure) 5.108: [DefNew: 959K->63K(960K), 0.0013018 secs] 355570K->354994K(524224K), 0.0013918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.112: [GC (Allocation Failure) 5.112: [DefNew: 959K->64K(960K), 0.0009549 secs] 355953K->355236K(524224K), 0.0009823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.114: [GC (Allocation Failure) 5.114: [DefNew: 960K->63K(960K), 0.0007021 secs] 356204K->355465K(524224K), 0.0007277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.117: [GC (Allocation Failure) 5.117: [DefNew: 959K->63K(960K), 0.0006303 secs] 356433K->355694K(524224K), 0.0006562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.121: [GC (Allocation Failure) 5.121: [DefNew: 959K->63K(960K), 0.0006358 secs] 356663K->355920K(524224K), 0.0006609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.126: [GC (Allocation Failure) 5.126: [DefNew: 959K->63K(960K), 0.0012002 secs] 356886K->356152K(524224K), 0.0012744 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.129: [GC (Allocation Failure) 5.129: [DefNew: 959K->63K(960K), 0.0007740 secs] 357117K->356386K(524224K), 0.0008032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.134: [GC (Allocation Failure) 5.134: [DefNew: 959K->64K(960K), 0.0008765 secs] 357352K->356618K(524224K), 0.0009238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.138: [GC (Allocation Failure) 5.138: [DefNew: 960K->63K(960K), 0.0008909 secs] 357585K->356849K(524224K), 0.0009391 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.141: [GC (Allocation Failure) 5.141: [DefNew: 959K->63K(960K), 0.0007866 secs] 357814K->357082K(524224K), 0.0008139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
5.145: [GC (Allocation Failure) 5.145: [DefNew: 959K->63K(960K), 0.0007221 secs] 358045K->357317K(524224K), 0.0007481 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
